stakeholder,height_m,area_m2,euluc,function
resident,33.18529966666668,800.0708505393052,居住用地,
state,26.79036633333334,65.88360719769062,行政办公用地,
resident,29.935566333333316,222.27781070453617,居住用地,Residence
state,13.343233000000003,96.715298517743,行政办公用地,
state,44.78283299999997,827.2905123123574,行政办公用地,
state,13.196832999999998,121.01492738333073,行政办公用地,Residence
state,25.08223299999999,360.69254383892553,行政办公用地,
state,21.376833,52.70075725572087,行政办公用地,
developer,36.50923300000002,344.739978806413,商务办公用地,
developer,40.34683300000002,119.77114955189323,商务办公用地,
developer,34.39589966666667,58.64709977401168,商务办公用地,
resident,44.36956633333332,53.05185690041791,居住用地,Residence
state,24.58429966666667,766.9299472010105,行政办公用地,Residence
state,21.7246996666667,479.3187368630607,行政办公用地,Residence
state,21.692366333333307,482.28017519832946,行政办公用地,Residence
state,19.943833000000037,537.41946307756,行政办公用地,Residence
state,20.91189966666669,457.0024000308277,行政办公用地,Residence
state,20.76436633333335,523.5133356571122,行政办公用地,Residence
resident,93.46363300000016,390.95070796337615,居住用地,
resident,35.91549966666667,52.707707548762215,居住用地,
resident,75.66096633333332,873.6992010318457,居住用地,Residence
resident,31.017766333333327,483.46793442299787,居住用地,
resident,37.180233,73.8053265347148,居住用地,
resident,17.489299666666668,206.9033660103153,居住用地,
resident,60.400433,1817.1979854874878,居住用地,Residence
resident,58.69463300000002,52.70748957815978,居住用地,
resident,47.60676633333335,362.3635230128917,居住用地,
resident,43.09369966666669,415.0705778476665,居住用地,
state,22.580166333333345,46.102527345231216,行政办公用地,Residence
resident,22.558299666666663,486.22068737810906,居住用地,
state,15.985432999999997,75.03648149266789,行政办公用地,Residence
resident,66.91923299999999,476.76173672148616,居住用地,Residence
resident,23.56343300000004,385.50331152503304,居住用地,Residence
resident,25.646099666666675,79.06032514589666,居住用地,
developer,56.230566333333314,457.48502621355306,商务办公用地,Residence
resident,22.48036633333337,378.43274617227456,居住用地,Residence
resident,21.825099666666684,115.49721225768842,居住用地,Residence
resident,36.24329966666666,83.66570879375928,居住用地,
resident,19.90736633333337,465.3072149921606,居住用地,
resident,21.247899666666672,62.18102461032096,居住用地,
resident,11.336033,120.34440486524046,居住用地,
resident,21.8568996666667,370.9038750957692,居住用地,Residence
resident,11.595766333333335,37.093076057460756,居住用地,
resident,20.844899666666663,225.66669534106484,居住用地,Residence
resident,20.498099666666636,607.3548207257625,居住用地,Residence
resident,21.32676633333334,375.88232178764923,居住用地,Residence
resident,21.100433,210.70833021204666,居住用地,Residence
resident,21.226566333333338,610.6616473032149,居住用地,Residence
resident,12.764299666666664,286.47392991396947,居住用地,
resident,30.50283299999994,805.2136409020073,居住用地,
resident,9.552899666666667,16.44471481703162,居住用地,
state,23.89856633333338,264.00154695626685,行政办公用地,
resident,13.90609966666666,269.8221822812374,居住用地,
resident,23.14576633333337,341.4023193091579,居住用地,Residence
state,21.444699666666697,607.0711866462802,行政办公用地,Residence
unknown,9.588766333333336,23.10566116395474,,
state,16.657899666666662,341.47196122476856,交通场站用地,Residence
resident,17.03723299999999,169.98046627164751,,Residence
resident,80.4673663333334,287.3794370956927,居住用地,Residence
resident,103.97689966666667,187.58943282305256,居住用地,Residence
resident,18.400966333333322,268.4470723123195,居住用地,
resident,85.91083300000011,185.94840577961085,居住用地,
resident,82.94129966666654,511.25658497456203,居住用地,Residence
resident,88.90309966666655,145.02194757846604,居住用地,Residence
resident,77.59256633333342,124.12877224231448,居住用地,
resident,20.868633000000003,263.51485241153244,居住用地,Residence
resident,20.7150996666667,262.95850927864075,居住用地,Residence
resident,14.366299666666672,145.38369424686724,居住用地,
resident,27.755099666666705,353.42144551449053,居住用地,Residence
resident,21.357233000000036,212.5382341130734,居住用地,Residence
resident,20.854499666666666,610.8352548911803,居住用地,Residence
resident,20.533099666666665,211.90196231430286,居住用地,
resident,25.528833,608.9773045923636,居住用地,Residence
state,19.624099666666663,417.24360060090333,交通场站用地,Residence
state,18.983499666666695,206.55520468217156,交通场站用地,Residence
resident,20.790299666666705,463.30829714151344,居住用地,Residence
resident,21.98543300000003,208.58546092264112,居住用地,Residence
resident,19.90849966666665,385.2027707644899,居住用地,Residence
developer,61.618232999999975,3573.4954342665155,商业服务用地,
developer,41.87583300000001,1127.6618343331643,商业服务用地,Business
developer,34.90943299999997,259.1296933297815,,
unknown,61.70749966666666,140.54507243430766,,
developer,77.61176633333339,242.70031440260746,商务办公用地,
developer,78.0061663333335,225.5783392801971,商务办公用地,Residence
developer,70.52369966666669,93.12658101608143,商务办公用地,Residence
developer,69.34703300000001,804.7165715115547,商务办公用地,Residence
developer,33.03896633333332,793.6182626508819,商务办公用地,Residence
developer,42.6223663333334,1536.5075774121162,商务办公用地,Business
developer,121.4544330000002,99.07783258222409,商务办公用地,Business
developer,39.73516633333333,395.4675130120389,商务办公用地,
developer,122.22489966666673,804.9522624557795,商务办公用地,Business
developer,32.96076633333331,157.41979748594485,商务办公用地,
developer,42.93869966666666,75.1260814642562,商务办公用地,Business
developer,107.74709966666666,99.32043307921654,商务办公用地,
developer,51.3357663333334,448.0772905526977,商务办公用地,
developer,57.00269966666666,367.19432876277756,商务办公用地,Business
developer,63.24536633333334,1160.440388029583,商务办公用地,Business
developer,26.678233,2669.695816400235,商务办公用地,Business
developer,85.5094996666666,756.185874151337,商务办公用地,Office
developer,77.84129966666667,1061.936222032358,商务办公用地,Office
developer,30.73263300000002,496.09135996890467,商务办公用地,
developer,56.50596633333336,184.40570653926605,商务办公用地,
developer,29.91443300000001,645.627245881742,商务办公用地,
developer,54.33823300000002,726.4867206370536,商务办公用地,
resident,14.09749966666667,25.872470277859072,居住用地,
resident,14.720966333333337,533.8006791921805,居住用地,
resident,25.552833,139.09530147952742,居住用地,
resident,19.76796633333332,130.22144529369334,居住用地,
developer,89.63909966666652,358.77300397066205,商务办公用地,Office
developer,50.29509966666675,86.44996744312647,商务办公用地,
developer,47.25169966666669,526.5573097099059,商务办公用地,Residence
state,11.140232999999998,100.96146947864108,公园与绿地用地,
state,17.048899666666664,524.7344042867769,公园与绿地用地,Residence
state,12.237232999999984,360.0366958653375,公园与绿地用地,
state,15.737099666666664,92.86334889499926,公园与绿地用地,
state,9.672499666666665,102.40150009408715,公园与绿地用地,Residence
state,9.803566333333338,32.48880216348874,公园与绿地用地,
resident,8.466233000000006,73.55848491041522,居住用地,
developer,50.28136633333333,239.7242695669898,商务办公用地,Business
resident,6.826033000000003,39.764978951188084,居住用地,
resident,8.215566333333344,72.13716936706807,居住用地,
resident,18.34696633333333,399.5571693255427,居住用地,Residence
resident,21.20516633333333,403.084881858185,居住用地,Residence
resident,7.878966333333348,31.930118607370787,居住用地,
resident,11.455499666666682,28.92524883461839,居住用地,
resident,17.374166333333335,354.77175181456965,居住用地,Residence
resident,25.683166333333336,422.0952112737741,居住用地,Residence
resident,22.148833000000035,356.28670609182603,居住用地,Residence
developer,111.77083300000011,2739.296164218447,商业服务用地,Business
developer,23.02409966666667,26.0507296367085,商业服务用地,
resident,29.77836633333332,360.78110137178777,居住用地,Residence
resident,31.651766333333278,632.5541002681507,居住用地,Residence
resident,22.140766333333303,652.03632529727,居住用地,Residence
resident,21.090299666666642,603.0249574022396,居住用地,
resident,19.677099666666667,51.32035120935379,居住用地,
resident,12.998233,14.70622913639582,,
resident,19.276366333333332,42.724606442503124,居住用地,
resident,16.395832999999993,561.9996070474707,居住用地,Residence
resident,20.39176633333336,303.64909847985206,居住用地,Residence
resident,18.815566333333297,356.0610768182078,居住用地,Residence
resident,22.060232999999997,325.3786625136341,居住用地,Residence
resident,10.651233000000012,94.87496154047376,居住用地,
resident,20.684432999999967,306.1136589825078,居住用地,Residence
resident,7.798433000000008,149.40164060740327,居住用地,
resident,21.23509966666669,323.4982151373171,居住用地,Residence
resident,19.346033000000038,475.42920827291584,居住用地,Residence
resident,21.396699666666628,853.0674653305045,居住用地,
resident,20.94943299999998,848.3608606044547,居住用地,Residence
resident,22.28616633333333,569.8793465705782,居住用地,
resident,11.727633000000024,53.761457797571474,居住用地,
resident,20.94776633333333,573.5134604868772,居住用地,Residence
resident,10.615433000000015,152.493806018586,居住用地,
resident,20.524232999999967,638.3122260406288,居住用地,Residence
resident,18.547966333333317,476.73120168910947,居住用地,Residence
resident,11.20136633333332,220.52332106626613,居住用地,Residence
resident,15.357699666666647,248.2087672805512,居住用地,Residence
resident,22.18749966666666,2385.7254608356725,居住用地,Business
resident,8.832033000000013,122.86105950943085,居住用地,
resident,9.70856633333335,339.7371073528172,,Residence
resident,34.66329966666667,254.23453074574908,居住用地,
resident,12.242433000000018,44.661697036790365,居住用地,
resident,33.19756633333333,389.4240865604356,居住用地,Residence
resident,21.34976633333331,67.10351167366805,居住用地,
resident,24.987566333333326,501.96469805217026,居住用地,
resident,15.16529966666664,530.4539036803692,居住用地,Residence
resident,32.070566333333325,1288.7682748994257,居住用地,Residence
resident,9.718033000000016,75.62903726341563,居住用地,
resident,13.870166333333332,379.2581407526882,居住用地,Residence
resident,16.279166333333333,134.8416787391034,居住用地,Residence
resident,17.581699666666665,136.46711288002362,居住用地,Residence
resident,18.055232999999994,22.725961729514815,居住用地,
resident,22.25383300000004,697.2307901712029,居住用地,Residence
